ID,Buoy,Bay,Indiv,Farm,Distance,Lat,Lng,Date,State,Ploidy,Culture,Valve,Shell_g,Tissue_g,x,y,z,Thick,Infested
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,79,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,60.04,NA,6.2,11.1,2.6,9.52,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,80,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,26.08,11.94,5.1,7,0.6,4.51,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,80,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,39.13,NA,5.6,9.1,2.1,2.23,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,81,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,38.78,21.3,5.4,8.6,1.3,4.78,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,81,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,58.76,NA,6.2,10.2,3.5,3.18,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,82,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,38.76,17.13,6.1,9.1,1.3,3.94,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,82,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,52.14,NA,6.9,9.5,3.4,5.79,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,83,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,50.56,21.78,5.8,11.1,0.7,6.91,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,83,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,88.14,NA,5.8,13.1,3,6,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,84,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,53.26,15.14,5.4,10.7,1.2,5.22,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,84,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,67.97,NA,5.7,12.4,2.5,5.13,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,85,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,56.33,31.04,6.5,9.7,0.9,5.97,0
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,85,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,103.72,NA,7.6,11.1,3.1,4.56,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,86,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,46.35,20.32,5.7,9.4,0.8,4.77,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,86,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,74.18,NA,6.1,11.1,2.9,5.76,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,87,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,48.53,27.62,7.3,8.9,1.2,5.45,0
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,87,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,92.02,NA,7.6,11.3,3.6,5.7,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,88,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,44.25,22.36,6.4,8.2,1.5,5.98,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,88,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,66.83,NA,6.5,9.6,2.5,3.3,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,89,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,43.22,16.03,6.4,9.7,1.5,5.22,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,89,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,54.03,NA,6.7,10.4,1.9,2.72,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,90,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,26.67,14.31,5.4,7.8,1.3,5.32,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,90,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,40.5,NA,5.6,9.2,2.1,3.31,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,91,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,49.62,15.38,5.8,10.8,1.4,6.23,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,91,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,55.74,NA,6.4,10.3,2.4,2.32,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,92,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,56.73,27.83,6.7,9.5,0.9,4.64,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,92,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,76.63,NA,7.7,10.4,3,4.07,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,93,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,50.82,23.24,6.3,9.4,1.1,5.11,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,93,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,83.81,NA,6.9,10.4,3.1,4.51,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,94,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,59.75,15.07,6.6,9.9,1.7,3.79,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,94,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,76,NA,6.7,11.1,2.5,3.37,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,95,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,29.28,16.19,5,8.1,1.1,4.21,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,95,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,41.92,NA,5.6,9.5,2.4,3.96,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,96,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,72.78,22.46,5.7,8.9,1.1,5.7,0
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,96,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,41.33,NA,6.3,10.1,3.1,8.86,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,97,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,35.65,12.06,5.7,9.5,0.5,5.02,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,97,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,59.12,NA,6.6,10.6,2.9,3.85,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,98,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,40.14,17.13,5.5,9.7,1.3,5.13,0
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,98,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,56.63,NA,5.7,10.6,2.8,1.66,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,99,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,58.62,25.17,7,9.6,0.8,6.49,1
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,99,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,81.1,NA,7.5,10.5,3.4,5.89,NA
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,100,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,R,74.52,31.54,6.1,11.1,1.3,8.66,0
2021 Winter Carr Inlet,Carr Inlet,Chapman Cove,100,OBT,48.6,47.2249935,-123.0419723,1/20/21,WA,triploid,on,L,103.55,NA,6.8,12,3.2,3.09,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,99,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,11.67,9.46,4.4,6.6,0.4,1.97,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,99,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,27.33,NA,5.5,8.3,3.2,2.01,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,100,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,7.94,5.82,2.8,7.3,0.5,2.25,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,100,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,19.26,NA,3.3,8.6,2.1,2.51,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,101,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,9.98,12.85,3.7,5.8,0.5,1.97,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,101,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,38.71,NA,3.8,8.1,2.2,2.84,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,102,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,11.02,7.21,3.9,6.8,0.4,0.87,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,102,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,23.03,NA,4.4,9,2,1.36,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,103,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,12.92,9.28,4.7,6.6,0.5,2.38,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,103,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,26.2,NA,5.7,7.8,1.6,2.56,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,104,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,14.88,7.15,3.9,7.6,0.6,1.79,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,104,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,25.65,NA,4.2,8.9,2,2.61,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,105,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,11.3,6.31,4.2,7,0.4,1.75,1
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,105,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,25.65,NA,4.5,8.3,2.7,1.68,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,106,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,11.94,9.46,3.8,5.8,0.5,1.16,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,106,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,26.26,NA,4.3,7.5,2.4,1.34,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,107,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,8.23,6.19,4.1,5.9,0.5,1.71,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,107,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,22.26,NA,5.2,7.9,3,2.72,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,108,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,11.77,9.13,3.8,6.6,0.5,2.32,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,108,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,25.79,NA,4.4,7.7,2.6,3.7,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,109,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,11.66,11.14,4.8,6.5,0.4,1.68,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,109,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,25.89,NA,5.2,7.9,2.7,2.28,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,110,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,11.55,10.4,4.9,5.9,0.4,1.79,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,110,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,34.02,NA,5.5,8,2.7,2.3,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,111,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,12.26,12.75,4.5,7.2,0.5,2.23,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,111,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,17.99,NA,5.2,7.9,2.3,2.89,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,112,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,16.01,15.35,5,6.1,0.6,3.37,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,112,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,38.83,NA,5.6,7.8,2.6,3.09,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,113,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,8.84,11.48,4.3,7.2,0.5,4.05,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,113,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,22.19,NA,5,8.6,2.9,3.89,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,114,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,12.84,8.32,4,8.2,0.6,2.61,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,114,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,18.02,NA,4.5,9,1.8,1.75,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,115,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,17.89,14.17,5.8,6.9,0.8,2.71,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,115,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,36.6,NA,6.3,7.5,2.9,2.93,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,116,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,12.58,8.15,4.3,6.6,0.6,1.88,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,116,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,23.07,NA,4.6,8.5,1.7,1.64,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,117,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,14.69,12.2,5.3,7,0.7,1.86,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,117,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,29.75,NA,5.9,8.5,2.4,1.97,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,118,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,13.58,14.42,4.7,6.7,0.5,2.21,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,118,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,32.72,NA,5.5,8.5,2.5,2.89,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,119,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,13.41,8.97,4,7.6,0.3,2.17,1
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,119,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,28.69,NA,5,8.8,2.5,3.26,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,120,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,9.66,7.58,4.4,6.3,0.4,1.68,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,120,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,20.13,NA,5.1,8.2,2.6,1.07,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,121,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,14.72,8.28,5.1,7.3,0.4,1.58,1
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,121,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,23.84,NA,5.6,7.6,2.1,2.49,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,122,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,13.23,13.83,5.3,6.2,0.8,2.14,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,122,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,30.57,NA,6.2,7.1,2.5,2.78,NA
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,123,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,R,10.64,13.69,4.3,6.5,0.6,2.39,0
2021 Winter Carr Inlet,Carr Inlet,Case Inlet,123,COS,31.2,47.2699946,-122.8711049,1/20/21,WA,diploid,off,L,28.33,NA,5.1,7.9,2.4,2.8,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,135,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,45.82,25.13,6.4,10.1,1.3,4.16,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,135,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,71.51,NA,7.2,11.2,3.3,4.47,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,136,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,101.11,35.81,7.1,11.8,1.1,8.47,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,136,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,116.39,NA,8,13.3,3.4,5.02,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,137,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,73.53,45.31,6.5,10.1,1,2.49,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,137,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,128.63,NA,7.2,12.6,3.9,9.24,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,138,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,59.81,32.3,5.6,10.2,1.1,3.09,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,138,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,90.92,NA,6.1,11.9,3.8,6.6,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,139,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,50.06,38.32,7.3,9.7,0.6,3.41,0
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,139,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,96.28,NA,8.6,12.9,3.2,4.32,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,140,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,37.55,26.61,6.3,8.5,0.9,3.3,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,140,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,60.6,NA,6.8,10.7,3.5,3,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,141,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,49.93,22.7,5.5,11.1,0.7,5.52,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,141,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,82.37,NA,5.9,12.4,3.5,3.44,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,142,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,35.21,30.63,7.2,11.4,1,1.79,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,142,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,77.72,NA,8,13.3,2.5,3.55,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,143,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,52.57,30.34,5.8,11.5,0.5,4.4,0
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,143,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,84.1,NA,7.2,12.8,3.4,5.87,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,144,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,45.32,34.22,7.7,9.5,1.4,3.17,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,144,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,97.51,NA,8,11.2,3.2,5.48,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,145,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,14.92,15.15,4.7,8.5,0.5,2.14,0
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,145,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,32.4,NA,5.2,9.8,2.4,2.06,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,146,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,46.42,37.38,5.8,10.2,0.7,3.77,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,146,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,79.46,NA,7.1,12.5,2.7,6.56,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,147,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,71.07,39.01,6.8,10.5,1.1,4.97,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,147,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,98.82,NA,6.9,13.9,2.8,4.05,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,148,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,106.62,45.46,8.1,11,2.1,5.26,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,148,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,83.98,NA,8.5,11.8,2.2,6.45,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,149,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,19.67,10.84,4.9,8.5,0.5,3.94,0
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,149,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,34.09,NA,5.7,9.8,2.7,3.51,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,150,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,20.41,14.86,5.4,8.1,0.4,4.42,0
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,150,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,38.98,NA,5.9,9.4,2.7,4.58,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,151,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,46.38,33.69,6.4,9.3,0.7,2.87,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,151,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,71.43,NA,7.4,11.4,2.7,4.32,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,152,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,67.76,40.25,6.2,13.4,0.9,3.99,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,152,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,100.9,NA,6.9,15.5,2.8,5.24,NA
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,153,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,R,40.58,34.29,6.2,11.1,0.5,1.4,1
2021 Winter Carr Inlet,Carr Inlet,Henderson Inlet,153,NIS,36.3,47.1107432,-122.8465156,1/14/21,WA,diploid,on,L,59.07,NA,6.9,12.5,2.5,2.19,NA
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,125,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,R,27.91,24.28,7.5,8.8,0.6,1.22,0
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,125,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,L,34.98,NA,8.1,9.4,1.7,3.94,NA
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,126,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,R,11.19,14.36,4.4,6.6,0.4,1.84,1
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,126,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,L,29.78,NA,4.9,8.1,2.2,3,NA
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,127,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,R,15.43,18.23,5.4,6.9,0.5,2.01,0
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,127,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,L,30.14,NA,5.8,8.2,3.1,1.58,NA
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,128,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,R,19.08,12.86,4.9,7.3,0.9,1.73,0
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,128,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,L,25.78,NA,5.7,8.5,2.5,1.62,NA
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,129,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,R,17.62,19.51,5.9,7.2,0.8,2.74,0
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,129,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,L,40.77,NA,6.2,8.7,3.1,2.15,NA
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,130,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,R,26.47,25.74,5.8,8.4,1,1.5,0
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,130,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,L,36.81,NA,6.4,9.5,2.7,2.69,NA
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,131,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,R,17.07,16.48,5.9,7.9,0.5,1.25,0
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,131,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,L,41.24,NA,6.4,9.4,2.7,2.01,NA
2021 Winter Cherry Point,Cherry Point,Drayton Harbor,132,DHO,28.9,48.9861831,-122.8064969,1/28/21,WA,diploid,on,R,14.54,12.26,5.1,6.4,1.2,1.95,0
